time,close,high,low,open,volumefrom,volumeto
2018-10-10,0.02552,0.02614,0.0246,0.02609,19384078.5,490717.99
2018-10-11,0.02099,0.02552,0.02077,0.02552,53120530.66,1196305.9
2018-10-12,0.02289,0.02404,0.02072,0.02099,37806844.7,859234.6
2018-10-13,0.0239,0.02422,0.02288,0.02295,17473104.53,415786.06
2018-10-14,0.02376,0.02496,0.02365,0.0239,18109019.72,443740.3
2018-10-15,0.02569,0.02775,0.02289,0.02376,50301791.95,1293336.1
2018-10-16,0.02486,0.02567,0.02438,0.02565,18994721.93,473571.56
2018-10-17,0.02495,0.0261,0.02405,0.02486,22703411.52,566965.81
2018-10-18,0.02475,0.02573,0.02436,0.02495,14803595.32,369965.47
2018-10-19,0.02442,0.02498,0.02335,0.02475,10615132.94,259313.05
2018-10-20,0.02467,0.02476,0.02431,0.02442,5769168.12,141754.77
2018-10-21,0.02456,0.02505,0.02454,0.02467,9596507.75,238313.52
2018-10-22,0.02425,0.02462,0.02403,0.02456,5800796.82,141092.73
2018-10-23,0.02376,0.02433,0.02328,0.02425,10281608.84,243845.15
2018-10-24,0.02379,0.0242,0.02357,0.02376,5441811.61,130580.63
2018-10-25,0.02361,0.02395,0.02341,0.02379,6744398.8,159967.34
2018-10-26,0.024,0.02408,0.02305,0.02361,4346404.25,102633.37
2018-10-27,0.0235,0.02413,0.02342,0.024,10175735.76,241772.56
2018-10-28,0.02377,0.02384,0.02344,0.0235,3162367.83,75138.67
2018-10-29,0.02226,0.02383,0.0219,0.02377,13520478.74,305640.28
2018-10-30,0.02236,0.02338,0.02216,0.02226,5144102.57,115488.52
2018-10-31,0.02251,0.02283,0.02171,0.02236,7286283.12,162933.96
2018-11-01,0.02257,0.02286,0.02218,0.02251,7155459.25,160707.92
2018-11-02,0.02308,0.0234,0.02248,0.02257,9475372.83,216244.69
2018-11-03,0.02284,0.02313,0.02213,0.02308,4955531.59,112645.05
2018-11-04,0.02368,0.02395,0.02237,0.02284,13032695.26,304237.44
2018-11-05,0.02392,0.02406,0.02336,0.02368,11166255.14,264752.43
2018-11-06,0.02474,0.02483,0.02381,0.02392,13671201.09,332577.36
2018-11-07,0.0241,0.02503,0.0238,0.02474,10541628.39,255977.07
2018-11-08,0.02331,0.02428,0.02321,0.0241,9470036.45,224277.09
2018-11-09,0.0233,0.02364,0.02294,0.02335,6563907.58,152748.97
2018-11-10,0.02314,0.02348,0.02297,0.0233,7094917.85,164293.17
2018-11-11,0.02307,0.02334,0.02278,0.02314,6638024.38,152903.2
2018-11-12,0.02279,0.02331,0.02238,0.02307,6291503.43,143617.59
2018-11-13,0.02241,0.02298,0.02232,0.02279,6274730.92,141853.71
2018-11-14,0.01991,0.02263,0.0187,0.02241,49682473.54,997208.21
2018-11-15,0.01942,0.02006,0.01761,0.01991,22940740.28,429839.6
2018-11-16,0.01917,0.01982,0.0188,0.01942,9797372.97,190330.66
2018-11-17,0.01929,0.01959,0.01866,0.01917,5394894.62,102226.2
2018-11-18,0.01903,0.01986,0.01893,0.01929,13004015.55,249120.46
2018-11-19,0.01598,0.01972,0.0158,0.01903,33859542.7,568009.49
2018-11-20,0.0142,0.01672,0.01259,0.01598,73785300.98,1059486.19
2018-11-21,0.01489,0.01521,0.01367,0.0142,45436559.48,658739.52
2018-11-22,0.01387,0.01554,0.01383,0.01489,12634071.7,184238.76
2018-11-23,0.01392,0.01429,0.01326,0.01387,14796947.51,202249.04
2018-11-24,0.01268,0.01444,0.01216,0.01392,18300187.15,238377.43
2018-11-25,0.01259,0.01305,0.01103,0.01268,21691457.81,258726.1
2018-11-26,0.01192,0.01319,0.01138,0.01259,20464795.87,249301.52
2018-11-27,0.01205,0.0124,0.01141,0.01192,14630503.77,172180.3
2018-11-28,0.01488,0.016,0.01205,0.01205,43783783.36,629046.82
2018-11-29,0.01573,0.01716,0.01452,0.01488,27426597.05,430535.21
2018-11-30,0.01457,0.01593,0.01361,0.01573,22370391.65,322257.37
2018-12-01,0.01528,0.01573,0.01404,0.01457,20054441.44,303603.32
2018-12-02,0.01505,0.0158,0.01465,0.01528,10269700.61,155831.17
2018-12-03,0.01443,0.01522,0.01359,0.01505,16273568.38,232700.69
2018-12-04,0.01452,0.01573,0.01356,0.01443,12346436.57,181127.81
2018-12-05,0.01407,0.01519,0.01403,0.01452,10548491.08,152552.45
2018-12-06,0.01295,0.01471,0.01288,0.01407,16133372.35,222627.08
2018-12-07,0.01342,0.0137,0.01231,0.01295,22115449.75,288755.48
2018-12-08,0.01373,0.01416,0.01297,0.01342,14363274.07,194951.6
2018-12-09,0.01393,0.01441,0.01347,0.01373,12413533.84,172710.31
2018-12-10,0.0135,0.01405,0.01317,0.01393,12792348.68,172882.93
2018-12-11,0.01352,0.01388,0.01319,0.0135,5685350.03,76865.49
2018-12-12,0.01362,0.01416,0.01325,0.01352,13093584.66,179092.19
2018-12-13,0.01342,0.0139,0.01319,0.01362,7792946.27,105483.76
2018-12-14,0.01306,0.0136,0.01267,0.01342,17868574.88,231564.5
2018-12-15,0.01297,0.01352,0.01275,0.01306,5093265.64,66218.32
2018-12-16,0.01322,0.01362,0.01293,0.01297,10178712.81,135696.92
2018-12-17,0.01452,0.01505,0.01321,0.01322,19165252.66,270971.53
2018-12-18,0.01515,0.01515,0.01414,0.01452,12918367.63,186922.69
2018-12-19,0.0159,0.01802,0.01505,0.01515,37736533.2,631743.59
2018-12-20,0.01768,0.0179,0.01552,0.0159,24246256.59,413634.12
2018-12-21,0.0204,0.02302,0.01732,0.01768,60769874.82,1222948.51
2018-12-22,0.02141,0.0219,0.01895,0.0204,22859370.58,471255.18
2018-12-23,0.02134,0.02264,0.02061,0.02141,17496125.6,378630.94
2018-12-24,0.02127,0.02417,0.02068,0.02134,28289988.26,640784.96
2018-12-25,0.02056,0.02135,0.01891,0.02127,14709252.79,290964.13
2018-12-26,0.02072,0.02146,0.0198,0.02056,17631130.38,364896.08
2018-12-27,0.01882,0.02085,0.01856,0.02072,20303925.2,397532.72
2018-12-28,0.02119,0.02154,0.01837,0.01882,21969578.73,444357.38
2018-12-29,0.02033,0.02154,0.02013,0.02119,13252570.67,275417.28
2018-12-30,0.02055,0.02087,0.01972,0.02033,7074652.87,142609.32
2018-12-31,0.0192,0.02055,0.01896,0.02055,9663132.92,189971.25
2019-01-01,0.02008,0.02024,0.01889,0.0192,14920356.97,293550.72
2019-01-02,0.02077,0.02095,0.01971,0.02008,10001566.28,203831.41
2019-01-03,0.02052,0.02134,0.02006,0.02077,14292545.95,295076.34
2019-01-04,0.02207,0.02253,0.02029,0.02052,27325962.32,576826.44
2019-01-05,0.02266,0.02414,0.02193,0.02207,30936658.59,711922.83
2019-01-06,0.02352,0.02403,0.02219,0.02266,18474569.51,430243.04
2019-01-07,0.02408,0.02485,0.02097,0.02352,11397360.06,269863.69
2019-01-08,0.02675,0.02727,0.02351,0.02408,45337220.63,1183850.89
2019-01-09,0.0287,0.03025,0.02612,0.02675,52901589.62,1497327.03
2019-01-10,0.02632,0.03543,0.02443,0.0287,118645017.76,3384502.09
2019-01-11,0.02533,0.02831,0.02494,0.02632,39313938.42,1028419.56
2019-01-12,0.02385,0.02537,0.02328,0.02533,28860741.43,694213.91
2019-01-13,0.02153,0.02414,0.02109,0.02385,34917529.59,776508.9
2019-01-14,0.02615,0.02629,0.02103,0.02153,63337038.64,1555166.34
2019-01-15,0.02483,0.02692,0.02392,0.02615,32551578.35,820770.32
2019-01-16,0.02558,0.02567,0.02389,0.02483,15044959.67,377375.37
2019-01-17,0.02567,0.02645,0.02426,0.02558,23400769.75,595963.56
2019-01-18,0.02511,0.02594,0.02494,0.02567,11206697.05,283536.32
2019-01-19,0.02491,0.02575,0.02402,0.02511,15473913.3,385568.82
2019-01-20,0.024,0.02517,0.02334,0.02491,15862352.98,382359.6
2019-01-21,0.02591,0.02601,0.02372,0.024,27756302.93,699676.75
2019-01-22,0.02667,0.0272,0.02518,0.02591,24750679.51,653320.22
2019-01-23,0.02686,0.02764,0.02586,0.02667,17824114.26,478743.46
2019-01-24,0.02734,0.02763,0.0264,0.02686,10608078.01,287001.24
2019-01-25,0.02701,0.02759,0.02679,0.02734,10562170.28,285370.27
2019-01-26,0.02891,0.02963,0.02699,0.02701,21251039.1,606998.98
2019-01-27,0.02947,0.03128,0.02861,0.02891,33844285.38,1006079.76
2019-01-28,0.02726,0.02947,0.02556,0.02947,38775693.62,1058836.39
2019-01-29,0.02772,0.02829,0.02638,0.02726,18269365.86,499713.86
2019-01-30,0.02765,0.0285,0.02714,0.02772,17902083.51,498092.38
2019-01-31,0.0256,0.0281,0.02544,0.02765,18394225.35,489122.06
2019-02-01,0.02658,0.02702,0.02437,0.0256,21277809.82,551943.56
2019-02-02,0.02654,0.02681,0.02596,0.02658,6055694.17,159637.94
2019-02-03,0.02566,0.02658,0.02532,0.02654,8991470.56,232834.53
2019-02-04,0.02718,0.02953,0.02517,0.02566,49259825.22,1362512.32
2019-02-05,0.02659,0.0281,0.02609,0.02718,9475376.14,255039.1
2019-02-06,0.02588,0.02681,0.0253,0.02659,13534050.32,353212.43
2019-02-07,0.02618,0.02685,0.02514,0.02588,6200094.75,162140.83
2019-02-08,0.0272,0.0277,0.02576,0.02618,20944322.04,565270.67
2019-02-09,0.02667,0.02784,0.02647,0.0272,9930817.68,269069.85
2019-02-10,0.02617,0.02691,0.02542,0.02667,20280980.11,526306.89
2019-02-11,0.02505,0.02658,0.02448,0.02617,23444109.49,595853.5
2019-02-12,0.02491,0.02521,0.02398,0.02505,14512357.0,354538.32
2019-02-13,0.02445,0.02561,0.02401,0.02491,11040039.19,273305.19
2019-02-14,0.02382,0.02482,0.02358,0.02445,8570728.94,204191.3
2019-02-15,0.02416,0.02463,0.02361,0.02382,9638362.37,232038.81
2019-02-16,0.02405,0.02449,0.02372,0.02416,5339878.55,128614.29
2019-02-17,0.02429,0.02455,0.02399,0.02405,8766090.28,212133.79
2019-02-18,0.02525,0.02576,0.02417,0.02429,24388499.9,610022.38
2019-02-19,0.02499,0.02642,0.02499,0.02525,19452176.45,500782.93
2019-02-20,0.02527,0.02576,0.02458,0.02499,10385120.0,260763.26
2019-02-21,0.02491,0.02582,0.02469,0.02527,11174546.08,280448.69
2019-02-22,0.0255,0.02552,0.02491,0.02491,4794624.09,120968.38
2019-02-23,0.02588,0.02591,0.02498,0.0255,12302574.58,314427.22
2019-02-24,0.02384,0.0278,0.02278,0.02588,37334393.41,966900.43
2019-02-25,0.02467,0.02517,0.02384,0.02384,14759574.19,363006.32
2019-02-26,0.02463,0.02501,0.024,0.02467,5321980.77,130528.64
2019-02-27,0.02459,0.02499,0.02387,0.02463,9316335.35,227631.99
2019-02-28,0.0242,0.02489,0.02396,0.02459,10879249.78,263710.64
2019-03-01,0.02413,0.02449,0.02402,0.0242,3673689.58,88999.96
2019-03-02,0.02341,0.02422,0.02253,0.02413,20461931.71,472981.69
2019-03-03,0.02301,0.0237,0.02288,0.02341,3888335.21,90714.44
2019-03-04,0.02324,0.02351,0.02111,0.02301,21371881.72,472581.53
2019-03-05,0.02429,0.02452,0.0223,0.02324,15261328.85,362838.02
2019-03-06,0.02374,0.02437,0.02338,0.02429,7363076.66,175321.87
2019-03-07,0.02349,0.02407,0.02312,0.02374,8618112.33,203064.75
2019-03-08,0.02295,0.02357,0.02254,0.02349,8053290.74,185614.24
2019-03-09,0.02337,0.02337,0.0224,0.02295,5227961.86,119761.87
2019-03-10,0.02331,0.02371,0.02261,0.02337,4743535.93,109557.09
2019-03-11,0.02266,0.02341,0.02231,0.02331,8686577.86,196330.57
2019-03-12,0.02292,0.023,0.02185,0.02266,4971115.62,111642.59
2019-03-13,0.0226,0.023,0.02237,0.02292,3922845.86,88735.67
2019-03-14,0.02283,0.02326,0.02256,0.0226,4356071.28,99654.22
2019-03-15,0.02332,0.02348,0.02256,0.02283,6177998.5,141648.2
2019-03-16,0.02353,0.02393,0.02309,0.02332,6689271.32,157867.44
2019-03-17,0.02334,0.02374,0.02252,0.02353,6504453.23,152223.6
2019-03-18,0.02294,0.02365,0.0224,0.02334,7312337.6,167687.27
2019-03-19,0.02314,0.0233,0.02257,0.02294,3374805.11,77816.05
2019-03-20,0.02328,0.0233,0.02268,0.02314,3650040.76,83878.74
2019-03-21,0.02253,0.0233,0.02228,0.02328,13749759.16,310092.62
2019-03-22,0.023,0.0234,0.02249,0.02253,3802228.08,86981.94
2019-03-23,0.02461,0.02472,0.0228,0.023,12423586.96,299236.2
2019-03-24,0.02366,0.02465,0.02323,0.02461,7833111.29,186191.38
2019-03-25,0.02297,0.02384,0.02236,0.02366,9144697.11,210856.17
2019-03-26,0.02281,0.023,0.02136,0.02297,6233944.8,138089.9
2019-03-27,0.02365,0.02377,0.0223,0.02281,8262424.01,192070.34
2019-03-28,0.02343,0.0237,0.02295,0.02365,8333034.14,195349.23
2019-03-29,0.0237,0.02419,0.02326,0.02343,19155664.64,453893.21
2019-03-30,0.02357,0.02388,0.02329,0.0237,6623429.97,156164.51
2019-03-31,0.02374,0.02381,0.02336,0.02357,5869809.62,138295.26
2019-04-01,0.02456,0.02528,0.02349,0.02374,14074298.07,343992.28
2019-04-02,0.02702,0.02721,0.02456,0.02456,30890415.88,815021.52
2019-04-03,0.02601,0.02941,0.02474,0.02702,42729895.06,1181067.61
2019-04-04,0.02589,0.02697,0.02507,0.02601,13408633.69,350751.55
2019-04-05,0.02741,0.02783,0.02589,0.02589,11376378.27,309765.09
2019-04-06,0.02696,0.02761,0.02657,0.02741,13399126.58,362899.21
2019-04-07,0.02905,0.02975,0.02679,0.02696,26602131.76,757222.18
2019-04-08,0.03084,0.03192,0.02769,0.02905,33894205.14,1020988.39
2019-04-09,0.03019,0.03138,0.02915,0.03084,19826297.2,597945.45
2019-04-10,0.03005,0.03111,0.02927,0.03019,15020555.65,455546.76
2019-04-11,0.02676,0.03012,0.02544,0.03005,21944120.92,599788.74
2019-04-12,0.02676,0.02729,0.02564,0.02676,8448224.63,224683.35
2019-04-13,0.02634,0.0271,0.02613,0.02676,8007697.3,212526.91
2019-04-14,0.02723,0.02738,0.02617,0.02634,5889274.73,157021.24
2019-04-15,0.02645,0.02771,0.02575,0.02723,10294880.51,275933.24
2019-04-16,0.02699,0.02715,0.02588,0.02645,9599438.16,254543.49
2019-04-17,0.02685,0.02711,0.02652,0.02699,8181624.6,219534.03
2019-04-18,0.02696,0.02738,0.02679,0.02685,7662399.16,207197.24
2019-04-19,0.02649,0.02706,0.0262,0.02696,5724696.04,151743.55
2019-04-20,0.02622,0.0267,0.02594,0.02649,4565956.7,119932.9
2019-04-21,0.02513,0.02641,0.02445,0.02622,9560031.0,239793.33
2019-04-22,0.02524,0.02564,0.02478,0.02513,6298547.66,158793.19
2019-04-23,0.0244,0.02543,0.02436,0.02524,6836784.17,170922.34
2019-04-24,0.02349,0.02457,0.023,0.0244,13419505.5,314896.86
2019-04-25,0.0229,0.02555,0.02258,0.02349,19867196.56,468691.01
2019-04-26,0.02395,0.02447,0.02237,0.0229,16919269.51,395975.64
2019-04-27,0.02374,0.02413,0.0234,0.02395,4719072.4,111828.44
2019-04-28,0.02401,0.02418,0.02355,0.02375,5709570.84,137044.41
2019-04-29,0.02322,0.02401,0.02258,0.02401,8263587.65,191165.97
2019-04-30,0.02444,0.02465,0.02215,0.02322,8695651.22,201803.31
2019-05-01,0.02388,0.02463,0.02301,0.02444,6037540.64,142063.78
2019-05-02,0.02362,0.02422,0.02305,0.02388,3491021.45,82773.09
2019-05-03,0.02413,0.0247,0.02303,0.02362,9142381.81,219389.6
2019-05-04,0.02371,0.02497,0.02259,0.02413,12606835.24,297734.58
2019-05-05,0.02406,0.02419,0.02272,0.02371,11100591.52,259210.1
2019-05-06,0.02397,0.02482,0.02256,0.02406,10671468.91,249944.88
2019-05-07,0.02406,0.02508,0.02351,0.02397,9940422.13,241785.97
2019-05-08,0.02506,0.02569,0.02356,0.02406,14251118.6,354955.36
2019-05-09,0.02347,0.02533,0.02322,0.02506,12055792.92,286655.58
2019-05-10,0.02369,0.024,0.02248,0.02347,11682097.18,273915.04
2019-05-11,0.02507,0.02653,0.02329,0.02369,21275329.04,532050.61
2019-05-12,0.02378,0.0256,0.02318,0.02507,20314378.17,496475.35
2019-05-13,0.0244,0.02542,0.02372,0.02378,25521655.33,632472.2
2019-05-14,0.02733,0.02762,0.02433,0.0244,33256424.68,870540.01
2019-05-15,0.03099,0.03138,0.02709,0.02733,35678134.73,1051139.15
2019-05-16,0.02842,0.03291,0.02717,0.03099,46924351.76,1397152.33
2019-05-17,0.02716,0.02892,0.02441,0.02842,44697640.94,1159860.83
2019-05-18,0.02657,0.02785,0.02621,0.02716,11893749.57,318929.47
2019-05-19,0.02833,0.02875,0.0265,0.02657,19317759.16,541163.81
2019-05-20,0.0279,0.0284,0.02652,0.02833,21345810.03,586975.03
2019-05-21,0.02842,0.02977,0.02743,0.0279,17898107.11,513188.74
2019-05-22,0.0278,0.02895,0.02727,0.02842,5783463.79,162775.24
